x,y,z,Dep_typ,variable
47500,514500,31.5647621154785,Woodland,TotN_dep
48500,514500,31.634428024292,Woodland,TotN_dep
49500,514500,31.7040939331055,Woodland,TotN_dep
50500,514500,31.7737617492676,Woodland,TotN_dep
51500,514500,31.8434295654297,Woodland,TotN_dep
52500,514500,31.9130935668945,Woodland,TotN_dep
53500,514500,33.5392723083496,Woodland,TotN_dep
54500,514500,35.1654472351074,Woodland,TotN_dep
55500,514500,36.791618347168,Woodland,TotN_dep
56500,514500,38.4177932739258,Woodland,TotN_dep
57500,514500,40.0439682006836,Woodland,TotN_dep
58500,514500,41.6147956848145,Woodland,TotN_dep
59500,514500,43.1856193542481,Woodland,TotN_dep
60500,514500,44.7564506530762,Woodland,TotN_dep
61500,514500,46.327278137207,Woodland,TotN_dep
62500,514500,47.8981056213379,Woodland,TotN_dep
63500,514500,48.9093475341797,Woodland,TotN_dep
64500,514500,49.920597076416,Woodland,TotN_dep
65500,514500,50.9318466186524,Woodland,TotN_dep
66500,514500,51.9430923461914,Woodland,TotN_dep
67500,514500,52.9543342590332,Woodland,TotN_dep
68500,514500,53.1421051025391,Woodland,TotN_dep
69500,514500,53.3298645019531,Woodland,TotN_dep
70500,514500,53.5176277160645,Woodland,TotN_dep
71500,514500,53.7053909301758,Woodland,TotN_dep
72500,514500,53.8931503295899,Woodland,TotN_dep
73500,514500,56.8736343383789,Woodland,TotN_dep
74500,514500,59.8541259765625,Woodland,TotN_dep
75500,514500,62.8346099853516,Woodland,TotN_dep
76500,514500,65.8151016235352,Woodland,TotN_dep
77500,514500,68.7955856323242,Woodland,TotN_dep
78500,514500,67.2094879150391,Woodland,TotN_dep
79500,514500,65.6233825683594,Woodland,TotN_dep
80500,514500,64.0372848510742,Woodland,TotN_dep
81500,514500,62.4511795043945,Woodland,TotN_dep
82500,514500,60.8650779724121,Woodland,TotN_dep
83500,514500,64.5813446044922,Woodland,TotN_dep
84500,514500,68.297607421875,Woodland,TotN_dep
85500,514500,72.0138778686524,Woodland,TotN_dep
86500,514500,75.7301483154297,Woodland,TotN_dep
87500,514500,79.446418762207,Woodland,TotN_dep
88500,514500,77.7192535400391,Woodland,TotN_dep
89500,514500,75.9920883178711,Woodland,TotN_dep
90500,514500,74.2649154663086,Woodland,TotN_dep
91500,514500,72.5377578735352,Woodland,TotN_dep
92500,514500,70.8105926513672,Woodland,TotN_dep
93500,514500,67.6735000610352,Woodland,TotN_dep
94500,514500,64.5364227294922,Woodland,TotN_dep
95500,514500,61.3993301391602,Woodland,TotN_dep
96500,514500,58.2622375488281,Woodland,TotN_dep
97500,514500,55.1251525878906,Woodland,TotN_dep
98500,514500,52.8760299682617,Woodland,TotN_dep
99500,514500,50.6269073486328,Woodland,TotN_dep
100500,514500,48.3777809143066,Woodland,TotN_dep
101500,514500,46.1286582946777,Woodland,TotN_dep
102500,514500,43.8795394897461,Woodland,TotN_dep
103500,514500,43.3859024047852,Woodland,TotN_dep
104500,514500,42.8922653198242,Woodland,TotN_dep
105500,514500,42.3986282348633,Woodland,TotN_dep
106500,514500,41.9049911499023,Woodland,TotN_dep
107500,514500,41.4113578796387,Woodland,TotN_dep
108500,514500,41.2442436218262,Woodland,TotN_dep
109500,514500,41.0771331787109,Woodland,TotN_dep
110500,514500,40.910026550293,Woodland,TotN_dep
111500,514500,40.7429122924805,Woodland,TotN_dep
112500,514500,40.575798034668,Woodland,TotN_dep
113500,514500,40.2352752685547,Woodland,TotN_dep
114500,514500,39.8947563171387,Woodland,TotN_dep
115500,514500,39.5542297363281,Woodland,TotN_dep
116500,514500,39.2137031555176,Woodland,TotN_dep
117500,514500,38.8731803894043,Woodland,TotN_dep
118500,514500,41.7943992614746,Woodland,TotN_dep
119500,514500,44.7156219482422,Woodland,TotN_dep
120500,514500,47.636848449707,Woodland,TotN_dep
121500,514500,50.5580673217774,Woodland,TotN_dep
122500,514500,53.4792900085449,Woodland,TotN_dep
123500,514500,53.8591995239258,Woodland,TotN_dep
124500,514500,54.2391052246094,Woodland,TotN_dep
125500,514500,54.6190185546875,Woodland,TotN_dep
126500,514500,54.9989242553711,Woodland,TotN_dep
127500,514500,55.3788261413574,Woodland,TotN_dep
128500,514500,53.9331855773926,Woodland,TotN_dep
129500,514500,52.4875450134277,Woodland,TotN_dep
130500,514500,51.0419044494629,Woodland,TotN_dep
131500,514500,49.5962562561035,Woodland,TotN_dep
132500,514500,48.1506156921387,Woodland,TotN_dep
133500,514500,47.4283142089844,Woodland,TotN_dep
134500,514500,46.7060050964356,Woodland,TotN_dep
135500,514500,45.983699798584,Woodland,TotN_dep
136500,514500,45.2613906860352,Woodland,TotN_dep
137500,514500,44.5390853881836,Woodland,TotN_dep
138500,514500,45.2773284912109,Woodland,TotN_dep
139500,514500,46.015567779541,Woodland,TotN_dep
140500,514500,46.7538070678711,Woodland,TotN_dep
141500,514500,47.4920501708984,Woodland,TotN_dep
142500,514500,48.2302894592285,Woodland,TotN_dep
143500,514500,47.753173828125,Woodland,TotN_dep
144500,514500,47.2760467529297,Woodland,TotN_dep
145500,514500,46.7989311218262,Woodland,TotN_dep
146500,514500,46.3218116760254,Woodland,TotN_dep
147500,514500,45.8446884155273,Woodland,TotN_dep
148500,514500,45.1306877136231,Woodland,TotN_dep
149500,514500,44.4166870117188,Woodland,TotN_dep
150500,514500,43.7026824951172,Woodland,TotN_dep
151500,514500,42.9886779785156,Woodland,TotN_dep
152500,514500,42.2746810913086,Woodland,TotN_dep
153500,514500,41.3419799804688,Woodland,TotN_dep
154500,514500,40.4092864990234,Woodland,TotN_dep
155500,514500,39.4765930175781,Woodland,TotN_dep
156500,514500,38.5438995361328,Woodland,TotN_dep
157500,514500,37.6112060546875,Woodland,TotN_dep
158500,514500,35.836784362793,Woodland,TotN_dep
159500,514500,34.0623626708984,Woodland,TotN_dep
160500,514500,32.2879447937012,Woodland,TotN_dep
161500,514500,30.5135269165039,Woodland,TotN_dep
162500,514500,28.739107131958,Woodland,TotN_dep
163500,514500,27.5940227508545,Woodland,TotN_dep
164500,514500,26.4489440917969,Woodland,TotN_dep
165500,514500,25.3038597106934,Woodland,TotN_dep
166500,514500,24.1587791442871,Woodland,TotN_dep
167500,514500,23.0136966705322,Woodland,TotN_dep
168500,514500,25.3529777526856,Woodland,TotN_dep
169500,514500,27.6922607421875,Woodland,TotN_dep
170500,514500,30.0315456390381,Woodland,TotN_dep
171500,514500,32.3708267211914,Woodland,TotN_dep
172500,514500,34.7101135253906,Woodland,TotN_dep
173500,514500,34.6890983581543,Woodland,TotN_dep
174500,514500,34.6680870056152,Woodland,TotN_dep
175500,514500,34.6470756530762,Woodland,TotN_dep
176500,514500,34.6260643005371,Woodland,TotN_dep
177500,514500,34.6050529479981,Woodland,TotN_dep
178500,514500,34.5761833190918,Woodland,TotN_dep
179500,514500,34.5473098754883,Woodland,TotN_dep
180500,514500,34.518440246582,Woodland,TotN_dep
181500,514500,34.4895706176758,Woodland,TotN_dep
500,513500,18.8393135070801,Woodland,TotN_dep
1500,513500,18.3781147003174,Woodland,TotN_dep
2500,513500,17.9169178009033,Woodland,TotN_dep
3500,513500,17.4557189941406,Woodland,TotN_dep
4500,513500,16.9945201873779,Woodland,TotN_dep
5500,513500,16.5333232879639,Woodland,TotN_dep
6500,513500,16.0721244812012,Woodland,TotN_dep
7500,513500,15.6109256744385,Woodland,TotN_dep
8500,513500,15.1546487808228,Woodland,TotN_dep
9500,513500,14.698371887207,Woodland,TotN_dep
10500,513500,14.2420949935913,Woodland,TotN_dep
11500,513500,13.7858190536499,Woodland,TotN_dep
12500,513500,13.3295412063599,Woodland,TotN_dep
13500,513500,13.5871591567993,Woodland,TotN_dep
14500,513500,13.8447771072388,Woodland,TotN_dep
15500,513500,14.1023941040039,Woodland,TotN_dep
16500,513500,14.3600130081177,Woodland,TotN_dep
17500,513500,14.6176300048828,Woodland,TotN_dep
18500,513500,15.1570806503296,Woodland,TotN_dep
19500,513500,15.696533203125,Woodland,TotN_dep
20500,513500,16.2359828948975,Woodland,TotN_dep
21500,513500,16.7754325866699,Woodland,TotN_dep
22500,513500,17.314884185791,Woodland,TotN_dep
23500,513500,18.0775146484375,Woodland,TotN_dep
24500,513500,18.840145111084,Woodland,TotN_dep
25500,513500,19.6027774810791,Woodland,TotN_dep
26500,513500,20.3654079437256,Woodland,TotN_dep
27500,513500,21.1280403137207,Woodland,TotN_dep
28500,513500,21.0070285797119,Woodland,TotN_dep
29500,513500,20.8860187530518,Woodland,TotN_dep
30500,513500,20.765007019043,Woodland,TotN_dep
31500,513500,20.6439971923828,Woodland,TotN_dep
32500,513500,20.522985458374,Woodland,TotN_dep
33500,513500,22.0063705444336,Woodland,TotN_dep
34500,513500,23.4897537231445,Woodland,TotN_dep
35500,513500,24.9731369018555,Woodland,TotN_dep
36500,513500,26.4565200805664,Woodland,TotN_dep
37500,513500,27.9399032592773,Woodland,TotN_dep
38500,513500,28.4827156066895,Woodland,TotN_dep
39500,513500,29.0255260467529,Woodland,TotN_dep
40500,513500,29.5683326721191,Woodland,TotN_dep
41500,513500,30.1111431121826,Woodland,TotN_dep
42500,513500,30.6539535522461,Woodland,TotN_dep
43500,513500,31.0233135223389,Woodland,TotN_dep
44500,513500,31.3926792144775,Woodland,TotN_dep
45500,513500,31.7620391845703,Woodland,TotN_dep
46500,513500,32.1314010620117,Woodland,TotN_dep
47500,513500,32.5007667541504,Woodland,TotN_dep
48500,513500,32.7314224243164,Woodland,TotN_dep
49500,513500,32.962085723877,Woodland,TotN_dep
50500,513500,33.1927452087402,Woodland,TotN_dep
51500,513500,33.4234085083008,Woodland,TotN_dep
52500,513500,33.6540679931641,Woodland,TotN_dep
53500,513500,35.0714149475098,Woodland,TotN_dep
54500,513500,36.4887619018555,Woodland,TotN_dep
55500,513500,37.9061088562012,Woodland,TotN_dep
56500,513500,39.3234558105469,Woodland,TotN_dep
57500,513500,40.7407989501953,Woodland,TotN_dep
58500,513500,41.7053298950195,Woodland,TotN_dep
59500,513500,42.669864654541,Woodland,TotN_dep
60500,513500,43.6343955993652,Woodland,TotN_dep
61500,513500,44.5989265441895,Woodland,TotN_dep
62500,513500,45.5634613037109,Woodland,TotN_dep
63500,513500,46.506519317627,Woodland,TotN_dep
64500,513500,47.4495849609375,Woodland,TotN_dep
65500,513500,48.3926429748535,Woodland,TotN_dep
66500,513500,49.3357048034668,Woodland,TotN_dep
67500,513500,50.2787590026856,Woodland,TotN_dep
68500,513500,50.5598602294922,Woodland,TotN_dep
69500,513500,50.8409576416016,Woodland,TotN_dep
70500,513500,51.1220588684082,Woodland,TotN_dep
71500,513500,51.4031600952148,Woodland,TotN_dep
72500,513500,51.6842613220215,Woodland,TotN_dep
73500,513500,55.3328704833984,Woodland,TotN_dep
74500,513500,58.9814758300781,Woodland,TotN_dep
75500,513500,62.6300811767578,Woodland,TotN_dep
76500,513500,66.278694152832,Woodland,TotN_dep
77500,513500,69.9272918701172,Woodland,TotN_dep
78500,513500,68.5493392944336,Woodland,TotN_dep
79500,513500,67.17138671875,Woodland,TotN_dep
80500,513500,65.7934341430664,Woodland,TotN_dep
81500,513500,64.4154815673828,Woodland,TotN_dep
82500,513500,63.0375289916992,Woodland,TotN_dep
83500,513500,66.6854476928711,Woodland,TotN_dep
84500,513500,70.333366394043,Woodland,TotN_dep
85500,513500,73.9812774658203,Woodland,TotN_dep
86500,513500,77.6292037963867,Woodland,TotN_dep
87500,513500,81.2771224975586,Woodland,TotN_dep
88500,513500,79.0409164428711,Woodland,TotN_dep
89500,513500,76.8047027587891,Woodland,TotN_dep
90500,513500,74.568489074707,Woodland,TotN_dep
91500,513500,72.332275390625,Woodland,TotN_dep
92500,513500,70.0960693359375,Woodland,TotN_dep
93500,513500,67.1509246826172,Woodland,TotN_dep
94500,513500,64.2057876586914,Woodland,TotN_dep
95500,513500,61.2606430053711,Woodland,TotN_dep
96500,513500,58.3155021667481,Woodland,TotN_dep
97500,513500,55.370361328125,Woodland,TotN_dep
98500,513500,53.3951988220215,Woodland,TotN_dep
99500,513500,51.420036315918,Woodland,TotN_dep
100500,513500,49.4448699951172,Woodland,TotN_dep
101500,513500,47.4697113037109,Woodland,TotN_dep
102500,513500,45.4945526123047,Woodland,TotN_dep
103500,513500,44.7933959960938,Woodland,TotN_dep
104500,513500,44.0922470092773,Woodland,TotN_dep
105500,513500,43.3910903930664,Woodland,TotN_dep
106500,513500,42.6899375915527,Woodland,TotN_dep
107500,513500,41.9887886047363,Woodland,TotN_dep
108500,513500,41.8209495544434,Woodland,TotN_dep
109500,513500,41.6531105041504,Woodland,TotN_dep
110500,513500,41.4852714538574,Woodland,TotN_dep
111500,513500,41.317440032959,Woodland,TotN_dep
112500,513500,41.1495971679688,Woodland,TotN_dep
113500,513500,40.9613037109375,Woodland,TotN_dep
114500,513500,40.7730102539063,Woodland,TotN_dep
115500,513500,40.584716796875,Woodland,TotN_dep
116500,513500,40.3964195251465,Woodland,TotN_dep
117500,513500,40.2081260681152,Woodland,TotN_dep
118500,513500,43.2185440063477,Woodland,TotN_dep
119500,513500,46.2289619445801,Woodland,TotN_dep
120500,513500,49.239387512207,Woodland,TotN_dep
121500,513500,52.2498016357422,Woodland,TotN_dep
122500,513500,55.2602233886719,Woodland,TotN_dep
123500,513500,55.2698860168457,Woodland,TotN_dep
124500,513500,55.2795448303223,Woodland,TotN_dep
125500,513500,55.2892074584961,Woodland,TotN_dep
126500,513500,55.2988662719727,Woodland,TotN_dep
127500,513500,55.3085289001465,Woodland,TotN_dep
128500,513500,54.041618347168,Woodland,TotN_dep
129500,513500,52.774715423584,Woodland,TotN_dep
130500,513500,51.5078010559082,Woodland,TotN_dep
131500,513500,50.240894317627,Woodland,TotN_dep
132500,513500,48.9739799499512,Woodland,TotN_dep
133500,513500,48.2185516357422,Woodland,TotN_dep
134500,513500,47.4631156921387,Woodland,TotN_dep
135500,513500,46.7076835632324,Woodland,TotN_dep
136500,513500,45.9522552490234,Woodland,TotN_dep
137500,513500,45.1968193054199,Woodland,TotN_dep
138500,513500,45.6721115112305,Woodland,TotN_dep
139500,513500,46.1474075317383,Woodland,TotN_dep
140500,513500,46.6226997375488,Woodland,TotN_dep
141500,513500,47.0979919433594,Woodland,TotN_dep
142500,513500,47.5732879638672,Woodland,TotN_dep
143500,513500,47.1402282714844,Woodland,TotN_dep
144500,513500,46.7071571350098,Woodland,TotN_dep
145500,513500,46.2740936279297,Woodland,TotN_dep
146500,513500,45.8410301208496,Woodland,TotN_dep
147500,513500,45.4079627990723,Woodland,TotN_dep
148500,513500,44.6785049438477,Woodland,TotN_dep
149500,513500,43.9490394592285,Woodland,TotN_dep
150500,513500,43.2195816040039,Woodland,TotN_dep
151500,513500,42.490119934082,Woodland,TotN_dep
152500,513500,41.7606544494629,Woodland,TotN_dep
153500,513500,40.8267211914063,Woodland,TotN_dep
154500,513500,39.8927879333496,Woodland,TotN_dep
155500,513500,38.9588508605957,Woodland,TotN_dep
156500,513500,38.0249137878418,Woodland,TotN_dep
157500,513500,37.0909805297852,Woodland,TotN_dep
158500,513500,35.4365768432617,Woodland,TotN_dep
159500,513500,33.7821731567383,Woodland,TotN_dep
160500,513500,32.1277694702148,Woodland,TotN_dep
161500,513500,30.47336769104,Woodland,TotN_dep
162500,513500,28.818962097168,Woodland,TotN_dep
163500,513500,27.6007843017578,Woodland,TotN_dep
164500,513500,26.3826065063477,Woodland,TotN_dep
165500,513500,25.1644287109375,Woodland,TotN_dep
166500,513500,23.9462471008301,Woodland,TotN_dep
167500,513500,22.7280693054199,Woodland,TotN_dep
168500,513500,25.159553527832,Woodland,TotN_dep
169500,513500,27.59104347229,Woodland,TotN_dep
170500,513500,30.0225276947022,Woodland,TotN_dep
171500,513500,32.4540176391602,Woodland,TotN_dep
172500,513500,34.8855018615723,Woodland,TotN_dep
173500,513500,34.8871574401856,Woodland,TotN_dep
174500,513500,34.8888092041016,Woodland,TotN_dep
175500,513500,34.8904609680176,Woodland,TotN_dep
176500,513500,34.8921127319336,Woodland,TotN_dep
177500,513500,34.8937683105469,Woodland,TotN_dep
178500,513500,34.8071556091309,Woodland,TotN_dep
179500,513500,34.7205390930176,Woodland,TotN_dep
180500,513500,34.6339263916016,Woodland,TotN_dep
181500,513500,34.5473098754883,Woodland,TotN_dep
500,512500,19.6858577728272,Woodland,TotN_dep
1500,512500,19.1684150695801,Woodland,TotN_dep
2500,512500,18.650972366333,Woodland,TotN_dep
3500,512500,18.1335296630859,Woodland,TotN_dep
4500,512500,17.6160850524902,Woodland,TotN_dep
5500,512500,17.0986423492432,Woodland,TotN_dep
6500,512500,16.5811996459961,Woodland,TotN_dep
7500,512500,16.0637550354004,Woodland,TotN_dep
8500,512500,15.5518484115601,Woodland,TotN_dep
9500,512500,15.0399398803711,Woodland,TotN_dep
10500,512500,14.5280303955078,Woodland,TotN_dep
11500,512500,14.0161218643188,Woodland,TotN_dep
12500,512500,13.5042133331299,Woodland,TotN_dep
13500,512500,13.7884540557861,Woodland,TotN_dep
14500,512500,14.072696685791,Woodland,TotN_dep
15500,512500,14.3569383621216,Woodland,TotN_dep
16500,512500,14.6411800384521,Woodland,TotN_dep
17500,512500,14.925422668457,Woodland,TotN_dep
18500,512500,15.2781276702881,Woodland,TotN_dep
19500,512500,15.6308326721191,Woodland,TotN_dep
20500,512500,15.9835376739502,Woodland,TotN_dep
21500,512500,16.3362426757813,Woodland,TotN_dep
22500,512500,16.6889495849609,Woodland,TotN_dep
23500,512500,17.6962432861328,Woodland,TotN_dep
24500,512500,18.7035388946533,Woodland,TotN_dep
25500,512500,19.7108306884766,Woodland,TotN_dep
26500,512500,20.7181262969971,Woodland,TotN_dep
27500,512500,21.7254219055176,Woodland,TotN_dep
28500,512500,21.5513324737549,Woodland,TotN_dep
29500,512500,21.3772411346436,Woodland,TotN_dep
30500,512500,21.2031497955322,Woodland,TotN_dep
31500,512500,21.0290622711182,Woodland,TotN_dep
32500,512500,20.8549728393555,Woodland,TotN_dep
33500,512500,22.2027931213379,Woodland,TotN_dep
34500,512500,23.550609588623,Woodland,TotN_dep
35500,512500,24.8984317779541,Woodland,TotN_dep
36500,512500,26.2462501525879,Woodland,TotN_dep
37500,512500,27.5940704345703,Woodland,TotN_dep
38500,512500,28.1218376159668,Woodland,TotN_dep
39500,512500,28.6496047973633,Woodland,TotN_dep
40500,512500,29.1773719787598,Woodland,TotN_dep
41500,512500,29.7051391601563,Woodland,TotN_dep
42500,512500,30.2329044342041,Woodland,TotN_dep
43500,512500,30.8736782073975,Woodland,TotN_dep
44500,512500,31.5144500732422,Woodland,TotN_dep
45500,512500,32.1552200317383,Woodland,TotN_dep
46500,512500,32.7959899902344,Woodland,TotN_dep
47500,512500,33.436767578125,Woodland,TotN_dep
48500,512500,33.8284225463867,Woodland,TotN_dep
49500,512500,34.2200775146484,Woodland,TotN_dep
50500,512500,34.6117324829102,Woodland,TotN_dep
51500,512500,35.0033836364746,Woodland,TotN_dep
52500,512500,35.3950386047363,Woodland,TotN_dep
53500,512500,36.6035575866699,Woodland,TotN_dep
54500,512500,37.8120765686035,Woodland,TotN_dep
55500,512500,39.0205955505371,Woodland,TotN_dep
56500,512500,40.2291145324707,Woodland,TotN_dep
57500,512500,41.4376373291016,Woodland,TotN_dep
58500,512500,41.7958679199219,Woodland,TotN_dep
59500,512500,42.1541061401367,Woodland,TotN_dep
60500,512500,42.5123405456543,Woodland,TotN_dep
61500,512500,42.8705787658691,Woodland,TotN_dep
62500,512500,43.228816986084,Woodland,TotN_dep
63500,512500,44.1036911010742,Woodland,TotN_dep
64500,512500,44.9785614013672,Woodland,TotN_dep
65500,512500,45.8534393310547,Woodland,TotN_dep
66500,512500,46.7283096313477,Woodland,TotN_dep
67500,512500,47.6031875610352,Woodland,TotN_dep
68500,512500,47.9776229858399,Woodland,TotN_dep
69500,512500,48.3520584106445,Woodland,TotN_dep
70500,512500,48.7264976501465,Woodland,TotN_dep
71500,512500,49.1009330749512,Woodland,TotN_dep
72500,512500,49.4753684997559,Woodland,TotN_dep
73500,512500,53.7920951843262,Woodland,TotN_dep
74500,512500,58.1088256835938,Woodland,TotN_dep
75500,512500,62.4255447387695,Woodland,TotN_dep
76500,512500,66.7422714233399,Woodland,TotN_dep
